CustomerID,Lookalikes
C0001,"[('C0194', 0.40364195725762986), ('C0020', 0.37158366670782356), ('C0104', 0.35401134752053576)]"
C0002,"[('C0091', 0.4134606766206564), ('C0030', 0.3941106475641692), ('C0173', 0.3142274408430569)]"
C0003,"[('C0181', 0.48268676707481084), ('C0134', 0.4472958478735024), ('C0144', 0.4098029908125774)]"
C0004,"[('C0070', 0.37732021739019683), ('C0175', 0.29648487891261494), ('C0105', 0.2647192943679413)]"
C0005,"[('C0023', 0.4696970738642301), ('C0096', 0.45568668136178003), ('C0055', 0.36341198848103473)]"
C0006,"[('C0040', 0.4137692798323747), ('C0058', 0.38910209649126065), ('C0196', 0.36929366062739927)]"
C0007,"[('C0079', 0.6061147560305713), ('C0020', 0.4402088092383971), ('C0118', 0.4351930644856364)]"
C0008,"[('C0144', 0.30624371135403156), ('C0028', 0.27920562894115275), ('C0165', 0.2675251749706814)]"
C0009,"[('C0140', 0.540574816715776), ('C0162', 0.47813764254635904), ('C0072', 0.44230418337668426)]"
C0010,"[('C0094', 0.48348605914922654), ('C0143', 0.37888900610124376), ('C0092', 0.357729776823202)]"
C0011,"[('C0135', 0.4939082024604205), ('C0120', 0.3651742683959314), ('C0107', 0.30715490346290797)]"
C0012,"[('C0101', 0.3235870277812334), ('C0066', 0.3227026538186952), ('C0164', 0.32073227250798086)]"
C0013,"[('C0169', 0.3836505133636193), ('C0099', 0.3392252795670089), ('C0092', 0.2814159277906125)]"
C0014,"[('C0128', 0.8647351808798841), ('C0159', 0.7102905206396756), ('C0097', 0.4059943588835622)]"
C0015,"[('C0073', 0.7085071399357021), ('C0036', 0.5974817122813043), ('C0059', 0.44975969654354536)]"
C0016,"[('C0187', 0.6115400669619804), ('C0052', 0.551397953080825), ('C0064', 0.4787377329866619)]"
C0017,"[('C0071', 0.43344270246179883), ('C0024', 0.35056150577208495), ('C0037', 0.34310900054553795)]"
C0018,"[('C0177', 0.3473830941115193), ('C0115', 0.30833839201394586), ('C0059', 0.3041343567205113)]"
C0019,"[('C0064', 0.3947658781812498), ('C0024', 0.3729400336302424), ('C0084', 0.34916552012154056)]"
C0020,"[('C0026', 0.6281107670927715), ('C0007', 0.4402088092383971), ('C0104', 0.43733805517985036)]"
